x,y
0.20641282565130226,3.430998683032634
2.066132264529058,5.033810713962433
-2.0861723446893787,-6.625123348995117
0.1743486973947892,3.6151727597277405
1.1843687374749496,5.811526646170331
0.6553106212424846,3.9475736824127123
0.5270541082164324,3.2242489987853395
2.819639278557114,10.618932372731445
0.7675350701402803,3.5372480895053102
4.390781563126252,12.795706998497858
-1.9418837675350702,-1.042722124896907
0.06212424849699394,3.1734110947931287
3.4448897795591176,6.616348019208736
0.7194388777555107,4.505632193065973
2.675350701402805,15.095061706067987
2.6272545090180355,1.3157926989006272
-2.935871743486974,5.292604079057407
1.6813627254509012,9.944013443274416
-2.5511022044088176,-4.015697749109082
-0.963927855711423,3.172821860791192
2.643286573146292,10.77862062991332
3.3807615230460915,11.590448783419635
3.124248496993988,5.927815828235574
3.188376753507013,5.886201101481166
-2.038076152304609,1.662455800276601
-2.4068136272545093,-4.186142384821288
3.5891783567134263,-0.449895767566586
3.877755511022044,8.90072444139243
4.4709418837675345,5.763945021239631
-1.1883767535070142,5.842171828384862
0.9759519038076148,7.19687289283276
4.695390781563126,11.598469895021887
1.617234468937875,9.063640018315494
-1.877755511022044,9.263197964904457
3.1082164328657313,10.28511033758206
-1.8136272545090182,2.69941633691456
4.022044088176352,9.269240306136792
1.344689378757515,4.685621725931446
-1.2204408817635273,-0.9809911749716242
-2.3266533066132267,1.6353350897812415
-1.2845691382765532,5.710236435570169
0.9919839679358713,6.462584290411581
-2.903807615230461,-4.586691527447205
3.5250501002004,11.778017046698652
-1.9579158316633267,1.5145685755063147
-1.7014028056112225,-4.903641793133873
2.0821643286573144,8.941755980164166
-0.33867735470941884,2.5592486108167405
1.9058116232464926,12.500950716148804
3.6533066132264524,9.337773399652056
0.6232464929859716,6.358371885216602
-1.8296593186372747,-5.2373415125468235
-1.7334669338677355,3.4365880234945663
0.8316633266533064,6.049904149160045
-0.4669338677354711,1.788307434144875
0.36673346693386755,4.413118812199881
4.791583166332665,5.2070265433827565
4.134268537074147,16.19098637134054
2.5310621242484963,13.567788245324428
-0.7715430861723447,3.965797700323277
1.7615230460921838,2.638818866529188
-1.8617234468937878,-3.880536321579504
3.220440881763526,9.709308236007388
-1.060120240480962,-0.5919389872504259
3.8617234468937873,16.55105080468422
-2.2625250501002006,-5.24505894949096
-1.589178356713427,-0.15665578380463185
2.547094188376753,17.2666747053826
4.663326653306613,14.648773127170283
3.8296593186372743,16.28744133735696
-0.8837675350701404,3.2197369714052235
3.460921843687374,2.7965338879914095
4.615230460921843,11.302290583453317
4.118236472945891,21.005604992806823
0.3346693386773545,4.372344358098107
-0.5470941883767537,3.2618447254777325
-0.8196392785571143,1.7851782738907247
-0.4188376753507015,0.892343160804222
0.607214428857715,1.4119600250749378
0.014028056112224352,3.0513115072870245
-0.16232464929859747,2.81973405489004
2.7555110220440877,6.502996280769205
2.579158316633266,9.456399766492726
2.88376753507014,16.539584427597553
-0.21042084168336705,2.5213655617902506
4.759519038076152,28.93861513201118
3.396793587174348,6.011573996812465
2.2745490981963927,9.647084533254922
3.5571142284569133,9.375697950963282
2.1783567134268536,8.733793920489282
0.575150300601202,2.211521117353924
0.03006012024048088,3.057068025100881
2.7234468937875747,11.806355168288324
-2.8877755511022043,-3.3821277644683727
-1.685370741482966,4.278418129530668
-0.5951903807615233,4.028602860593322
4.775551102204409,20.587731813407196
-1.5731462925851705,-2.71903317665459
-2.3587174348697397,-1.1221727459431259
-0.7394789579158321,1.0955128343715688
-2.775551102204409,0.511778839313227
4.310621242484969,32.217797077409095
-1.9739478957915833,1.1213708705695042
3.0440881763527052,14.047313507915888
4.983967935871743,21.924396797955957
0.5430861723446889,5.403954932511631
2.9639278557114226,10.914629199501842
3.428857715430861,10.022672282826434
2.034068136272545,4.399146412159471
1.6973947895791577,3.8022846307057785
2.0020040080160317,9.713725228005027
-0.08216432865731482,2.6795535058572297
-2.7274549098196395,-2.877279447141919
1.1523046092184366,3.849110557725422
-0.6112224448897798,-0.8528629081979022
-2.278557114228457,3.01493977556271
3.0280561122244487,16.06005453846581
4.2625250501002,6.266020289711015
4.9519038076152295,18.267907780326496
-0.8356713426853708,2.806553795658214
2.2905811623246493,6.958336643300191
3.6212424849699394,27.81751309027218
0.15831663326653267,3.6550296694651463
3.57314629258517,12.174742982483227
1.3607214428857715,7.107960916407201
-1.3486973947895793,2.161904725898994
3.300601202404809,1.7331395350130983
2.7715430861723442,7.738079013407663
3.364729458917835,5.9097737872411376
1.1202404809619235,5.793471869435154
4.871743486973947,34.36273328895693
-1.3166332665330662,-1.0992084076465094
-2.9839679358717435,7.087728693864939
3.3486973947895784,27.144218984793433
2.947895791583166,13.42052271867407
-1.717434869739479,1.7584227543141466
-2.599198396793587,5.529493985935319
-1.124248496993988,3.8806509731743115
4.647294589178356,6.999770411100489
2.2424849699398797,5.853650457180702
-2.006012024048096,-6.562589607973326
4.278557114228456,25.836121338232726
-2.535070140280561,-10.938035577558125
3.8937875751503004,8.98399629637045
4.7114228456913825,15.255646927076118
-2.9519038076152304,1.2868301229697279
-0.1302605210420844,2.3132332520732612
-0.8677354709418839,3.7107114533363257
-0.7555110220440882,-0.7558550516714782
-2.647294589178357,-7.047416437516172
4.486973947895791,11.865710012760529
4.230460921843687,5.516335750468295
3.9258517034068134,10.49311962136809
1.072144288577154,9.579815553516845
-2.6152304609218437,5.833346761527561
-0.6432865731462929,2.0253345511782475
0.30260521042084143,2.9997617810883925
-2.967935871743487,-0.9924215594431578
3.701402805611222,14.03682797336546
4.599198396793587,8.918041358051935
3.637274549098196,20.457975757037296
2.5150300601202398,4.9316536754235045
0.1262525050100196,3.849544089037433
-0.034068136272545235,2.8475318076218614
-0.9478957915831665,-1.5225201183556814
2.7875751503006008,3.146021089499234
3.605210420841683,14.866077037819245
-2.0541082164328657,-5.0389841741106185
-1.3967935871743489,5.315436794040234
-2.150300601202405,3.0882692876213227
2.3867735470941875,0.5708705415898692
3.2685370741482958,4.006926297141729
1.408817635270541,9.982075564803797
0.8637274549098195,-0.3556925295353066
-1.7655310621242486,-1.31757033485035
-1.557114228456914,5.299135501708291
3.3166332665330653,19.39564210387484
4.6312625250501,18.16888989914471
1.8737474949899795,2.4220334060104927
4.727454909819639,29.709173402743573
-2.5190380761523046,3.051617762856365
-1.62124248496994,-4.275382506732784
0.847695390781563,3.1021645254799335
1.585170340681362,2.7325417368140807
2.6593186372745485,8.027699742889013
-2.422845691382766,-1.0186006994972874
1.2004008016032062,5.162422609720117
-0.5150300601202407,0.8074171467128788
0.7034068136272542,3.844494669233281
1.857715430861723,5.802141556481601
3.2044088176352696,10.867652850692963
0.9278557114228452,3.3330695596792754
1.5210420841683359,7.310416477540581
0.4629258517034067,2.282982706431227
4.807615230460921,16.51872313488071
3.4769539078156306,13.72631908284769
3.332665330661322,8.017365357443701
-1.2364729458917838,-4.095725140626016
2.4989979959919832,9.819523252872816
1.4569138276553106,8.290722912812488
-2.6953907815631264,-12.458251977090526
-0.49899799599198413,2.4798848679355223
4.054108216432865,12.673366774316381
-1.428857715430862,-1.167230596965518
3.7174348697394786,6.910009510153058
-2.67935871743487,-1.3035239531046743
1.7935871743486969,-2.995379442044074
-0.8517034068136273,1.955132904400748
-2.214428857715431,2.671574653782023
4.90380761523046,31.125523316683555
3.1563126252505,12.827061211001787
4.967935871743486,17.861670830321014
-2.567134268537074,0.7942768835199305
2.707414829659318,16.495688572906744
0.31863727454909796,3.6884684946363366
-1.4448897795591185,4.174370508486331
3.2525050100200392,14.089456483917232
2.4188376753507006,10.822441418667934
-1.5250501002004009,-0.2921510774441257
2.46693386773547,7.820348340845825
-2.8717434869739478,-3.9252839683033196
4.7434869739478955,8.71123984856395
3.9899799599198387,3.1870038939750938
-0.178356713426854,2.994327227067587
1.6332665330661316,4.286947455063823
-0.8036072144288577,2.7530016868601592
1.4889779559118237,10.409429791685774
2.5631262525050094,5.583707317383659
-1.9098196392785571,-2.6141056693709617
-0.0661322645290583,2.6774514475369817
3.4128256513026045,0.3750201048915116
3.7815631262525047,-0.5637565777905067
1.3126252505010019,2.8397462193974348
3.2845691382765523,5.874753902981219
4.85571142284569,30.154258713980756
1.5370741482965924,11.486400902714589
0.350701402805611,4.971616432711661
-2.503006012024048,0.14210022606608508
-2.1663326653306614,1.341845595580624
2.3226452905811623,12.41497480099818
3.845691382765531,6.820328756583363
1.2484969939879758,7.614772754890486
4.038076152304608,21.894297993156513
-1.9258517034068137,1.825333284050597
2.19438877755511,0.488198266441608
-1.6693386773547094,-2.2371350113164468
-1.5090180360721444,3.9698622156254086
-1.4128256513026054,-1.767910087449263
-1.6372745490981966,2.3594822032844256
3.669338677354709,17.759669329237486
3.0761523046092183,4.105977614135475
4.1663326653306605,9.27698505571209
0.04609218436873741,3.057212309818195
2.5951903807615224,0.08992292240668753
0.23847695390781531,3.7426326830258074
3.492985971943887,4.492993666975311
-0.707414829659319,0.825025447729243
-0.32264529058116276,3.1070458248944544
2.739478957915831,8.266774085249246
1.921843687374749,5.2515248947268
1.7134268537074142,5.760778779819814
-2.4549098196392785,-3.8656876019609316
0.6392785571142281,2.35242165516126
1.168336673346693,4.586491882032873
2.4509018036072137,9.382941205904546
-1.092184368737475,1.5207967182476843
2.979959919839679,1.5915888574019963
2.2104208416833666,8.382949456476478
1.2965931863727453,7.1224162850976604
-2.711422845691383,0.8069053720619088
-1.2044088176352707,-0.4743740836076351
-0.9158316633266534,3.2712862350643555
1.13627254509018,-1.870472294964884
3.092184368737475,14.2536007214913
3.1402805611222444,-5.402120614826906
1.8096192384769534,4.610181125015523
2.306613226452906,8.793541906488562
4.182364729458917,0.21641747764898867
-2.118236472945892,-5.075146226985978
-1.1563126252505012,0.7858309440235035
2.1142284569138274,-1.129357461428926
0.11022044088176308,2.8550151539825115
-1.749498997995992,3.8480255734402498
0.9599198396793582,4.721300408680959
3.7494989979959916,8.061057060847794
-0.3707414829659319,1.192816794734651
-0.11422845691382788,2.594560672543611
3.5090180360721437,13.762863805729275
-0.018036072144288706,3.039516414535741
-1.1723446893787577,2.345941840217412
0.2705410821643284,3.2771966829628507
-0.434869739478958,3.8753958637684267
0.6713426853707412,3.978458336186315
-1.8937875751503006,1.6606332684048857
-0.7875751503006012,2.777910295605831
-2.31062124248497,-4.340865706608841
-1.7975951903807617,-3.6112748635865737
-0.40280561122244496,3.3807567239714995
0.5591182364729455,5.212344695164671
4.679358717434869,24.18564097926639
-2.1022044088176353,8.120960785243266
4.823647294589177,10.367578563024669
-1.3647294589178358,-3.4335129155244815
-1.0280561122244491,2.735288968971256
1.6012024048096185,4.040997154737667
-0.2905811623246497,2.2482937051983694
-2.3747494989979963,4.624523510541006
1.376753507014028,4.9502844826200345
-1.3326653306613228,-1.7700180938747874
4.1983967935871735,17.367416609643456
-2.182364729458918,-5.550469801247123
1.7775551102204403,9.646632645694503
3.733466933867735,5.892446889566816
2.162324649298597,14.300226980798428
-2.342685370741483,-4.394851008698669
-0.002004008016032177,2.9937717969529487
-2.8076152304609217,-6.825757199634146
2.434869739478957,1.773856387027239
0.8156312625250499,4.188877920430355
-0.38677354709418843,2.8931647341575633
-0.5791583166332668,-0.39066971882847445
-2.5831663326653307,-14.647511953841256
-1.0120240480961926,-0.05273469841478273
4.086172344689378,8.50716668061201
2.226452905811623,8.059918358779017
4.887775551102203,-0.8795908127623644
0.25450901803607184,3.6333869521163424
3.6853707414829655,18.097752804205275
-0.09819639278557135,2.7220688770201904
2.0180360721442883,6.991881218072694
3.2364729458917827,7.611425319941924
4.935871743486973,25.51020097207604
-2.1342685370741483,-1.5198431415096252
5.0,3.0600263156528555
4.102204408817634,10.992334168766197
-0.675350701402806,1.562767830021171
-2.7595190380761525,-1.991086130448918
1.2164328657314627,8.455588000399027
0.8957915831663326,4.186235779630882
4.21442885771543,6.540363368161394
-2.823647294589178,0.1926268907846067
4.519038076152304,15.117537539746483
0.7995991983967934,5.8522944750215515
4.294589178356713,29.8013807887995
4.454909819639278,1.2768668210223701
3.797595190380761,11.387635049910948
4.9198396793587165,5.21370763908036
-0.6593186372745494,1.7012220472493842
4.551102204408817,22.163364771917156
-1.0761523046092185,4.449049103944367
-0.5631262525050102,0.6825502354101167
0.6873747494989977,3.7158216437039036
-1.2525050100200403,0.663709299715439
3.973947895791583,15.087162146654642
1.889779559118236,9.364955463328155
-0.19438877755511053,2.8375200264425655
1.6653306613226446,8.78129935878497
3.5410821643286567,15.090006420795719
2.851703406813627,8.854581334387314
1.440881763527054,4.549202210767564
1.82565130260521,8.535215965239866
1.2805611222444888,4.686723686718289
-0.4829659318637276,2.2077323807584097
1.0240480961923843,6.4958106259176205
-1.6052104208416835,2.8377365835964503
1.0080160320641278,8.552688076843939
-0.6913827655310625,3.677877934065153
2.1462925851703405,13.094625729687028
4.006012024048095,23.31999914766271
-2.743486973947896,-2.6116259219463567
2.402805611222444,3.566865615555087
0.7354709418837673,4.611049664999782
2.6913827655310616,5.503175913999623
-0.22645290581162358,2.226875862580968
2.611222444889779,8.622304899167693
-1.1402805611222446,-0.8434977996993445
-2.070140280561122,-4.484996994948679
-0.35470941883767537,1.8029503840816388
0.879759519038076,3.7627509172209104
4.150300601202404,10.932740725298029
0.49498997995991934,2.7392157797767993
3.0601202404809618,15.555620941626412
2.098196392785571,11.992544763510331
-1.4769539078156313,-5.862840350408428
-0.14629258517034094,1.982984973918839
-1.460921843687375,0.7415805989024767
2.130260521042084,11.07824913937932
2.370741482965931,1.7451721522972647
-0.9799599198396796,2.2908139995409114
4.4388777555110215,22.823437479132554
-2.8557114228456912,-6.991640845241005
1.9859719438877752,14.124724055524506
-3.0,-4.9700311524301215
0.41482965931863713,5.212021413973751
-1.8456913827655312,-6.620621599667438
-0.25851703406813664,2.5740451608092547
3.012024048096192,2.0343916425113804
1.9539078156312621,-1.020575009346297
-2.1983967935871744,-3.9137584527430644
-0.27454909819639317,3.297882383744075
1.4248496993987976,3.880671915195699
-2.2304609218436875,4.728889770425422
1.9378757515030056,4.022165471207947
-0.5310621242484972,2.386177006828963
1.0400801603206409,5.378225706932579
-2.0220440881763526,-4.4355202877904905
1.8416833667334664,9.370563638783274
4.326653306613226,14.582590530157471
0.7835671342685369,2.83302711991025
1.5691382765531054,14.000960049608265
4.422845691382765,20.92597048256655
0.47895791583166325,5.216033227285708
4.839679358717434,19.036726529999505
4.358717434869739,19.434786822482494
2.9959919839679356,7.957319690507735
1.0561122244488974,7.79090049736865
-0.30661322645290623,0.9623154477949181
4.342685370741482,11.3028074217092
-1.1082164328657316,3.4620885737991003
0.3827655310621241,3.0297862570850667
0.9438877755511017,4.642508387284005
0.4468937875751502,5.1741107218269
0.7515030060120238,5.38672022813755
2.8677354709418834,12.392872315669578
-0.93186372745491,3.367607530306805
-0.8997995991983969,1.7582804943035686
-2.6312625250501003,-11.738970809081685
1.7454909819639273,5.81284096119053
-2.246492985971944,-3.3208164456026603
4.567134268537074,8.400639322170996
-1.6533066132264531,1.519977606569631
4.503006012024048,14.541808614006966
-1.5410821643286574,4.15164428679188
2.9318637274549095,1.5506085891380206
2.4829659318637267,6.546083886006267
1.2324649298597192,6.645022604542923
-1.3006012024048097,-3.358133421965077
0.5110220440881759,3.9592421989277176
3.8136272545090177,6.667527984800829
-1.7815631262525051,0.49235149712197
-2.4869739478957915,-1.7483848841205982
-0.9959919839679361,2.3437969023772243
2.0501002004008013,-1.0525078649758406
1.5050100200400802,6.478552966407585
-2.8396793587174347,-1.2237577591401343
1.553106212424849,4.330857685923947
-1.3807615230460923,-1.9561864440993895
0.43086172344689366,4.521815626254573
-2.9198396793587174,-8.21787458715759
1.0881763527054105,8.210042055495382
0.07815631262525002,3.2527416300614362
-1.4929859719438878,-1.0304820413464109
2.8356713426853704,9.461902440088627
3.94188376753507,12.358898872172812
-1.2685370741482966,-2.4906509126198624
-0.2424849699398801,2.37019067017307
4.246492985971943,9.082737966346132
4.535070140280561,18.055227733432744
0.3987975951903806,4.5529402583159
3.909819639278557,16.592077774985558
-2.470941883767535,7.025889261905433
1.2645290581162323,6.313550309851846
-2.438877755511022,-9.048310509263093
0.14228456913827614,3.3270484392094253
-2.2945891783567136,-2.5529253365922306
0.5911823647294585,3.560955362956159
0.2865731462925849,2.800336923857015
1.3927855711422845,3.9182732971936405
-0.7234468937875755,1.3852588512280553
4.58316633266533,10.615691679428437
-0.050100200400801764,2.9174543535692536
-2.791583166332665,-5.875712918052373
2.8036072144288573,9.664558636078297
2.258517034068136,12.519994324287955
2.3547094188376745,-0.13419663017605643
3.1723446893787566,5.777034563103902
1.649298597194388,7.942366355867426
2.8997995991983965,11.242184827203346
4.070140280561121,12.128571962472062
2.915831663326653,2.6741335615308985
-2.390781563126253,0.6941758890162171
1.7294589178356707,4.611815483469448
4.406813627254508,18.028965545923082
-2.6633266533066133,6.00744904396645
1.9699398797595187,4.124785826117084
-0.6272545090180364,-0.20537622073896178
-0.45090180360721455,1.6982514992670563
3.765531062124248,15.134689339872097
2.338677354709418,-2.169974379301017
0.19038076152304573,2.92490572238236
1.3286573146292584,6.5898394373969005
1.104208416833667,3.904801326220687
3.9579158316633265,7.553131840794987
4.374749498997995,3.007734437479126
0.09418837675350655,3.286215786763451
0.9118236472945886,5.657518045742281
-1.0440881763527057,3.5682792069367233
-1.9899799599198398,-1.8171080395021488
0.22244488977955879,4.376331745656272
1.4729458917835672,4.398071280724463
